address,city,price(USD),bds,ba,sqft,state,url
359 Minard Rd,Putney,141500,3,2,2280,VT,https://www.zillow.com/homedetails/359-Minard-Rd-Putney-VT-05346/75477445_zpid/
408 Scrabble Hl,Waterbury,217000,2,2,2425,VT,https://www.zillow.com/homedetails/408-Scrabble-Hl-Waterbury-VT-05676/75472904_zpid/
506 N Hill Rd # 3A,Stowe,10950000,11,15,9866,VT,https://www.zillow.com/homedetails/506-N-Hill-Rd-3A-Stowe-VT-05672/2087577682_zpid/
61 Perry St,BARRE,70000,4,4,3512,VT,https://www.zillow.com/homedetails/61-Perry-St-Barre-VT-05641/75462160_zpid/
