address,city,price(USD),bds,ba,sqft,state,url
440 Us Hwy 1,Monticello,39900,5,2,2352,ME,https://www.zillow.com/homedetails/440-Us-Hwy-1-Monticello-ME-04760/2085583102_zpid/
15 Loring Ave,PORTLAND,214900,2,1,816,ME,https://www.zillow.com/homedetails/15-Loring-Ave-Portland-ME-04103/84934337_zpid/
29 Waters Edge Dr,LINCOLNVILLE,300000,5,5,3559,ME,https://www.zillow.com/homedetails/29-Waters-Edge-Dr-Lincolnville-ME-04849/112696547_zpid/
145 Eden St,Bar Harbor,15500000,8,10.5,15000,ME,https://www.zillow.com/homedetails/145-Eden-St-Bar-Harbor-ME-04609/91844304_zpid/
8 Williams Ct,BATH,200000,4,1,2560,ME,https://www.zillow.com/homedetails/8-Williams-Ct-Bath-ME-04530/85014528_zpid/
57 Belfort St,Portland,249000,2,2,1400,ME,https://www.zillow.com/homedetails/57-Belfort-St-Portland-ME-04103/84919580_zpid/
11 Andrews Ave,Falmouth,310000,3,2,1456,ME,https://www.zillow.com/homedetails/11-Andrews-Ave-Falmouth-ME-04105/84887242_zpid/
29 Summer Pl,Portland,454900,3,3,2484,ME,https://www.zillow.com/homedetails/29-Summer-Pl-Portland-ME-04103/84933794_zpid/
714 Bishop Hill Rd,Leeds,94000,4,2,1518,ME,https://www.zillow.com/homedetails/714-Bishop-Hill-Rd-Leeds-ME-04263/122996238_zpid/
