title,address,city,state,postal_code,price,facts and features,real estate provider,url
House for sale,598 Hampton Trl,Hamilton,MT,59840,"$27,500,000","12 bds , 23 ba , 25,000 sqft",,https://www.zillow.com/homedetails/598-Hampton-Trl-Hamilton-MT-59840/230850202_zpid/
House for sale,307 Northern Lights Blvd,Whitefish,MT,59937,"$14,200,000","7 bds , 10 ba , 14,958 sqft",,https://www.zillow.com/homedetails/307-Northern-Lights-Blvd-Whitefish-MT-59937/212886236_zpid/
For sale by owner,84 Wild Horse Ranch Ln,FORSYTH,MT,59327,"$80,000","2 bds , 1 ba , 800 sqft",,https://www.zillow.com/homedetails/84-Wild-Horse-Ranch-Ln-Forsyth-MT-59327/116523780_zpid/
House for sale,485 Nixon Peak Rd,Bozeman,MT,59715,"$699,900","4 bds , 3 ba , 2,720 sqft",,https://www.zillow.com/homedetails/485-Nixon-Peak-Rd-Bozeman-MT-59715/212928802_zpid/
House for sale,Eagles Rst,Bigfork,MT,59911,"$11,500,000","5 bds , 8 ba , 14,478 sqft",,https://www.zillow.com/homedetails/Eagles-Rst-Bigfork-MT-59911/2090319265_zpid/
House for sale,391 Pioneer Road,Three Forks,MT,59752,"$89,900","Studio , 1 ba , 384 sqft",,https://www.zillow.com/homedetails/391-Pioneer-Road-Three-Forks-MT-59752/2090908148_zpid/
House for sale,4079 Stevensville River Rd,Stevensville,MT,59870,"$300,000","3 bds , 3 ba , 2,632 sqft",,https://www.zillow.com/homedetails/4079-Stevensville-River-Rd-Stevensville-MT-59870/230855828_zpid/
