title,address,city,state,postal_code,price,facts and features,real estate provider,url
House for sale,35450 Greeting Ct,Sterling,AK,99672,"$105,000","2 bds , 2 ba , 1,408 sqft",CENTURY 21 Realty Solutions,https://www.zillow.com/homedetails/35450-Greeting-Ct-Sterling-AK-99672/120111902_zpid/
New construction,L15 Cheveley Drive,Anchorage,AK,99515,"$998,000","4 bds , 4 ba , 3,709 sqft",,https://www.zillow.com/homedetails/L15-Cheveley-Drive-Anchorage-AK-99515/2085889481_zpid/
House for sale,L1-2 Dirt Rd,Wasilla,AK,99623,"$180,000","2 bds , 1 ba , 1,000 sqft",,https://www.zillow.com/homedetails/L1-2-Dirt-Rd-Wasilla-AK-99623/2087922863_zpid/
House for sale,6200 Downey Finch Dr,ANCHORAGE,AK,99516,"$995,000","5 bds , 6 ba , 7,650 sqft",,https://www.zillow.com/homedetails/6200-Downey-Finch-Dr-Anchorage-AK-99516/44014_zpid/
Foreclosure,23033 Myrtle Dr,EAGLE RIVER,AK,99577,"$229,900","2 bds , 2 ba , 2,376 sqft",,https://www.zillow.com/homedetails/23033-Myrtle-Dr-Eagle-River-AK-99577/58259_zpid/
